i_72_3_14_FR_X,3,72,X,FR,14,MCTS_S,7.588,-,3070040,"((9.846, 177448, 30.036), (9.846, 332488, 60.063), (9.846, 485032, 90.077), (9.846, 639784, 120.115), (9.846, 786144, 150.13), (4.855, 947968, 180.142), (4.855, 1103704, 214.09), (4.855, 1253744, 246.048), (4.855, 1424064, 280.019), (4.855, 1611608, 310.022), (4.855, 1758688, 340.109), (7.588, 1899816, 370.115), (7.588, 2085664, 408.358), (7.588, 2272616, 438.362), (7.588, 2399488, 468.384), (7.588, 2586616, 498.438), (7.588, 2703440, 528.463), (7.588, 2889728, 558.469), (7.588, 3056040, 597.763), (7.588, 3070040, 600.036))"
i_72_3_14_FR_X,3,72,X,FR,14,MCTS_E,7.588,-,3057824,"((7.588, 176880, 30.036), (7.588, 331312, 60.04), (7.588, 485176, 90.122), (4.855, 640224, 120.133), (4.493, 788640, 150.204), (7.588, 950752, 180.208), (4.493, 1098136, 212.603), (4.493, 1249960, 242.678), (7.588, 1416392, 275.808), (9.846, 1600552, 305.911), (4.493, 1744504, 335.978), (7.588, 1882728, 366.001), (7.588, 2066480, 396.056), (7.588, 2198280, 426.085), (7.588, 2355872, 461.411), (7.588, 2539600, 491.489), (7.588, 2675368, 524.902), (9.846, 2858584, 554.911), (7.588, 3039256, 596.963), (7.588, 3057824, 600.018))"
i_72_3_14_FR_X,3,72,X,FR,14,BFS,12.804,-,801200,"((9.846, 39160, 30.105), (9.846, 79480, 60.214), (12.051, 119264, 90.467), (12.051, 159920, 120.518), (12.051, 200024, 150.549), (12.804, 238936, 180.593), (12.804, 283256, 210.759), (12.804, 321032, 240.98), (12.804, 357288, 271.175), (12.804, 401504, 301.449), (12.804, 445792, 338.313), (12.804, 489952, 368.426), (12.804, 534368, 398.641), (12.804, 566368, 428.732), (12.804, 610584, 459.021), (12.804, 654976, 489.348), (12.804, 695040, 527.184), (12.804, 739232, 557.427), (12.804, 783120, 587.615), (12.804, 801200, 600.048))"
i_72_3_14_FR_X,3,72,X,FR,14,MCTS_V,20.241,-,425528,"((17.824, 21408, 30.307), (17.824, 42560, 60.475), (17.824, 64064, 90.565), (20.241, 86080, 121.136), (20.241, 107264, 151.269), (20.241, 127816, 181.418), (20.241, 149624, 211.432), (20.241, 171360, 241.639), (20.241, 192808, 271.672), (20.241, 214176, 302.032), (20.241, 234984, 332.035), (20.241, 256624, 363.613), (20.241, 280472, 393.913), (20.241, 300840, 424.393), (20.241, 324712, 454.792), (20.241, 344616, 485.236), (20.241, 367752, 520.446), (20.241, 391656, 550.878), (20.241, 414456, 586.35), (20.241, 425528, 600.416))"
i_72_3_14_FR_X,3,72,X,FR,14,BNBL,12.804,-,760464,"((9.846, 34936, 30.004), (9.846, 73592, 60.171), (12.051, 112128, 90.372), (12.051, 148272, 120.547), (12.051, 186680, 150.915), (12.051, 227744, 183.661), (12.804, 269816, 213.928), (12.804, 305800, 244.157), (12.804, 347392, 274.321), (12.804, 381376, 304.321), (12.804, 423272, 334.596), (12.804, 457064, 364.832), (12.804, 499168, 394.95), (12.804, 541280, 425.209), (12.804, 572712, 455.517), (12.804, 613720, 485.673), (12.804, 655872, 515.729), (12.804, 691968, 551.218), (12.804, 734752, 581.524), (12.804, 760464, 600.311))"
i_72_3_14_FR_X,3,72,X,FR,14,BNB,12.804,-,773264,"((9.846, 38136, 30.235), (9.846, 77560, 60.244), (12.051, 116576, 90.49), (12.051, 156784, 120.882), (12.051, 196568, 151.131), (12.804, 234944, 181.242), (12.804, 278264, 211.274), (12.804, 314920, 241.353), (12.804, 355576, 275.066), (12.804, 398688, 305.201), (12.804, 442600, 335.574), (12.804, 476320, 365.647), (12.804, 519936, 395.803), (12.804, 553952, 427.643), (12.804, 598120, 458.052), (12.804, 641056, 488.138), (12.804, 684800, 518.307), (12.804, 699264, 548.459), (12.804, 742720, 578.621), (12.804, 773264, 600.339))"
i_72_3_14_FR_X,3,72,X,FR,14,GBNB,27.675,-,681480,"((24.045, 33816, 30.247), (25.833, 68656, 60.909), (25.833, 102616, 91.509), (25.833, 139896, 123.919), (25.833, 174096, 154.197), (25.833, 214176, 184.66), (26.839, 247136, 214.935), (26.839, 279756, 245.281), (26.839, 319556, 275.955), (26.839, 351996, 306.127), (26.839, 388116, 336.563), (26.839, 418516, 368.819), (26.839, 453996, 398.943), (26.839, 490756, 429.186), (26.839, 520516, 459.959), (26.839, 558456, 490.094), (27.675, 593376, 520.3), (27.675, 628240, 550.431), (27.675, 655120, 580.673), (27.675, 681480, 600.471))"
i_72_3_14_FR_X,3,72,X,FR,14,ASTAR,41.634,-,620090,"((31.857, 29400, 30.041), (31.857, 62040, 60.322), (40.846, 94796, 90.912), (40.846, 127746, 121.541), (41.634, 160080, 151.593), (41.634, 190995, 181.597), (41.634, 221556, 211.657), (41.634, 254174, 244.409), (41.634, 288286, 274.419), (41.634, 315486, 304.507), (41.634, 350270, 335.237), (41.634, 384338, 365.446), (41.634, 410942, 395.766), (41.634, 445332, 426.023), (41.634, 480606, 456.371), (41.634, 505114, 486.379), (41.634, 538074, 516.851), (41.634, 571322, 547.114), (41.634, 601888, 583.592), (41.634, 620090, 600.046))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,MCTS_S,1.922,-,1916928,"((1.003, 95616, 30.126), (1.922, 190080, 60.292), (1.922, 283392, 90.436), (1.442, 380928, 120.438), (1.442, 477888, 150.76), (1.442, 572352, 180.993), (1.922, 665088, 211.216), (1.922, 769296, 241.523), (1.922, 854112, 271.847), (1.922, 950736, 302.199), (1.922, 1046784, 332.431), (1.922, 1143552, 362.722), (1.922, 1235520, 393.134), (1.922, 1327392, 423.944), (1.922, 1440768, 454.376), (1.922, 1532928, 484.853), (1.922, 1622016, 515.162), (1.922, 1735680, 545.195), (1.922, 1821696, 575.601), (1.922, 1916928, 600.048))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,MCTS_E,1.922,-,1904640,"((1.003, 93888, 30.056), (1.922, 188352, 60.128), (1.922, 283392, 90.904), (1.442, 380928, 121.04), (1.442, 476160, 151.072), (1.442, 569328, 181.1), (1.442, 660480, 211.191), (1.442, 764928, 241.703), (1.922, 856704, 274.068), (1.922, 952032, 304.196), (0.48, 1046784, 334.345), (0.48, 1143552, 364.705), (0.48, 1233792, 394.769), (0.48, 1340352, 429.716), (0.48, 1453056, 459.903), (0.48, 1542912, 490.126), (0.48, 1631232, 520.57), (0.48, 1747968, 551.335), (1.922, 1832448, 581.453), (1.922, 1904640, 600.157))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,BFS,5.621,-,369552,"((5.621, 18576, 30.57), (5.621, 39312, 64.513), (5.621, 58896, 94.687), (5.621, 76896, 124.879), (5.621, 96912, 156.798), (5.621, 118224, 188.256), (5.621, 137424, 219.798), (5.621, 155280, 250.175), (5.621, 176208, 280.712), (5.621, 193296, 311.419), (5.621, 214608, 343.374), (5.621, 233904, 379.24), (5.621, 254640, 410.828), (5.621, 275376, 442.066), (5.621, 291360, 474.175), (5.621, 313392, 506.864), (5.621, 334992, 539.224), (5.621, 356304, 570.801), (5.621, 369552, 600.511))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,MCTS_V,35.38,-,202608,"((16.893, 11232, 33.817), (23.662, 22464, 67.815), (23.662, 32832, 98.745), (25.318, 43776, 130.814), (25.318, 55296, 165.142), (25.318, 66240, 198.641), (25.318, 77472, 231.57), (25.318, 88704, 264.692), (25.318, 99072, 295.637), (25.318, 110592, 330.022), (25.318, 120384, 360.14), (25.318, 132480, 396.972), (25.318, 143712, 427.797), (25.318, 153216, 457.924), (25.318, 164736, 489.37), (25.318, 174096, 519.584), (25.318, 185328, 550.426), (31.022, 195264, 582.941), (35.38, 202608, 603.115))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,BNBL,5.621,-,336720,"((5.621, 14688, 30.105), (5.621, 31248, 60.815), (5.621, 49680, 92.887), (5.621, 67824, 123.286), (5.621, 85968, 153.78), (5.621, 104976, 186.341), (5.621, 121680, 216.494), (5.621, 141456, 251.783), (5.621, 161616, 282.777), (5.621, 178512, 313.548), (5.621, 196320, 344.325), (5.621, 214608, 375.647), (5.621, 230016, 408.565), (5.621, 247296, 440.773), (5.621, 265584, 473.43), (5.621, 279696, 504.383), (5.621, 297840, 535.148), (5.621, 317280, 567.215), (5.621, 334992, 597.33), (5.621, 336720, 600.035))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,BNB,5.621,-,366096,"((5.621, 17280, 30.228), (5.621, 37008, 63.167), (5.621, 57168, 94.362), (5.621, 75168, 124.633), (5.621, 95184, 156.431), (5.621, 114192, 187.881), (5.621, 135696, 219.576), (5.621, 153552, 249.648), (5.621, 176208, 287.37), (5.621, 196320, 317.983), (5.621, 216336, 348.612), (5.621, 232608, 379.968), (5.621, 252912, 412.16), (5.621, 273072, 450.938), (5.621, 294384, 483.418), (5.621, 314688, 513.987), (5.621, 334992, 544.89), (5.621, 350544, 577.278), (5.621, 366096, 600.176))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,ASTAR,81.214,-,300576,"((19.844, 15696, 33.077), (47.558, 34256, 70.973), (63.125, 54736, 113.677), (76.677, 75136, 156.161), (80.024, 92736, 191.942), (80.024, 114176, 233.942), (80.024, 138176, 281.319), (80.024, 155776, 314.657), (80.024, 174576, 355.587), (80.024, 196976, 395.874), (81.214, 217776, 439.218), (81.214, 238576, 478.736), (81.214, 255376, 510.703), (81.214, 274976, 553.504), (81.214, 295776, 591.552), (81.214, 300576, 600.802))"
i_155_4_36_FR_den312d,4,155,den312d,FR,36,GBNB,11.387,-,329808,"((5.621, 14544, 31.638), (9.303, 29328, 64.65), (9.303, 46608, 95.059), (11.201, 59664, 126.588), (11.201, 75024, 160.597), (11.201, 91920, 191.803), (11.201, 109968, 222.674), (11.201, 126096, 256.179), (11.387, 142224, 288.791), (11.387, 161808, 319.566), (11.387, 181520, 354.848), (11.387, 202896, 386.498), (11.387, 219792, 416.749), (11.387, 239328, 447.042), (11.387, 257376, 477.404), (11.387, 269616, 508.36), (11.387, 289200, 540.308), (11.387, 310992, 573.751), (11.387, 329808, 601.529))"
i_180_5_21_FR_X,5,180,X,FR,21,MCTS_E,2.523,-,1813248,"((1.708, 93312, 32.948), (1.708, 190080, 64.002), (2.523, 286848, 96.572), (2.523, 376704, 127.954), (2.523, 475200, 160.031), (2.523, 566784, 194.624), (2.523, 670464, 228.186), (2.523, 770688, 262.517), (2.523, 870912, 294.523), (2.523, 974592, 331.776), (2.523, 1089792, 363.738), (2.523, 1191168, 397.493), (2.523, 1292544, 433.308), (2.523, 1393920, 463.39), (2.523, 1490688, 493.724), (2.523, 1592064, 524.974), (2.523, 1693440, 563.6), (2.523, 1794816, 595.75), (2.523, 1813248, 600.222))"
i_180_5_21_FR_X,5,180,X,FR,21,MCTS_S,2.523,-,1794816,"((1.708, 93312, 33.579), (2.523, 190080, 66.213), (2.523, 276480, 96.667), (1.708, 362880, 127.378), (1.708, 454464, 158.145), (1.708, 542592, 192.399), (1.708, 628992, 222.53), (1.708, 718848, 253.765), (1.708, 822528, 290.604), (1.708, 922752, 323.517), (1.708, 1016064, 355.855), (1.708, 1117440, 390.326), (1.708, 1237248, 424.618), (1.708, 1320192, 455.328), (1.708, 1428480, 487.911), (2.523, 1532160, 526.447), (2.523, 1628928, 556.882), (2.523, 1730304, 588.392), (2.523, 1794816, 604.06))"
i_180_5_21_FR_X,5,180,X,FR,21,BFS,8.72,-,338112,"((4.761, 25920, 47.998), (4.761, 46656, 86.822), (6.688, 70848, 131.458), (6.793, 95040, 174.935), (6.793, 122688, 225.053), (6.793, 146880, 270.111), (6.793, 174528, 321.86), (6.793, 198720, 362.588), (6.793, 226368, 415.475), (6.793, 258624, 469.849), (8.72, 277056, 508.942), (8.72, 309312, 563.1), (8.72, 327744, 594.016), (8.72, 338112, 621.898))"
i_180_5_21_FR_X,5,180,X,FR,21,MCTS_V,20.614,-,190080,"((18.072, 15552, 52.945), (18.072, 25920, 88.818), (18.072, 36288, 123.462), (18.072, 46656, 158.969), (18.072, 57024, 193.123), (18.072, 72576, 246.139), (18.072, 82944, 283.795), (18.072, 93312, 319.431), (18.072, 103680, 355.065), (18.072, 114048, 387.37), (20.297, 124416, 423.611), (20.297, 134784, 459.925), (20.614, 148608, 507.487), (20.614, 162432, 555.683), (20.614, 176256, 598.508), (20.614, 190080, 647.843))"
i_180_5_21_FR_X,5,180,X,FR,21,GBNB,20.228,-,299616,"((4.761, 18144, 42.05), (8.72, 36576, 85.024), (12.621, 67296, 147.993), (15.521, 98016, 207.396), (16.071, 136416, 284.43), (16.071, 174816, 357.737), (18.55, 213216, 437.241), (20.228, 251616, 517.535), (20.228, 299616, 605.046))"
i_180_5_21_FR_X,5,180,X,FR,21,BNB,8.72,-,327744,"((2.523, 15552, 31.647), (4.761, 36288, 70.83), (4.761, 57024, 109.139), (6.793, 84672, 159.94), (6.793, 108864, 204.876), (6.793, 136512, 256.299), (6.793, 160704, 302.051), (6.793, 188352, 348.538), (6.793, 212544, 395.834), (6.793, 240192, 442.542), (6.793, 258624, 481.263), (8.72, 277056, 512.127), (8.72, 309312, 575.75), (8.72, 327744, 606.611))"
i_180_5_21_FR_X,5,180,X,FR,21,BNBL,8.72,-,327744,"((2.523, 15552, 34.834), (4.761, 36288, 75.55), (4.761, 57024, 114.898), (6.793, 84672, 166.704), (6.793, 108864, 213.283), (6.793, 136512, 266.065), (6.793, 160704, 312.268), (6.793, 188352, 359.287), (6.793, 212544, 407.471), (6.793, 240192, 454.965), (6.793, 258624, 494.062), (8.72, 277056, 525.269), (8.72, 309312, 588.719), (8.72, 327744, 619.15))"
i_180_5_21_FR_X,5,180,X,FR,21,ASTAR,23.794,-,300128,"((6.688, 26208, 57.739), (10.589, 56928, 121.261), (13.553, 108128, 227.001), (17.074, 172128, 355.912), (18.686, 236128, 484.552), (23.794, 300128, 626.992))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,MCTS_E,5.991,-,2076060,"((3.382, 110752, 30.001), (5.991, 216432, 60.01), (8.41, 324520, 90.021), (8.075, 429496, 120.033), (4.428, 536440, 150.04), (4.428, 639704, 180.047), (4.428, 743944, 210.053), (4.428, 844512, 240.062), (4.428, 960068, 270.063), (4.428, 1056852, 300.066), (4.428, 1172664, 330.068), (4.428, 1266032, 360.074), (4.428, 1380412, 390.082), (4.428, 1467884, 420.088), (5.991, 1579460, 450.096), (5.991, 1692372, 480.098), (5.991, 1774400, 510.111), (5.991, 1888948, 540.115), (5.991, 2000988, 570.125), (5.991, 2076060, 600.013))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,MCTS_V,33.055,-,504628,"((28.581, 25160, 30.013), (31.455, 50360, 60.047), (31.455, 74716, 90.078), (31.455, 99888, 120.133), (31.455, 124616, 150.173), (31.455, 150772, 180.189), (33.055, 174972, 211.218), (33.055, 200180, 241.28), (33.055, 225220, 271.33), (33.055, 251648, 303.369), (33.055, 279752, 333.371), (33.055, 304044, 363.463), (33.055, 327812, 393.482), (33.055, 356196, 423.504), (33.055, 379664, 453.545), (33.055, 407740, 489.335), (33.055, 435688, 519.394), (33.055, 459912, 552.028), (33.055, 487764, 582.043), (33.055, 504628, 600.035))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,MCTS_S,3.382,-,2038296,"((5.991, 109112, 30.006), (6.163, 212480, 60.011), (5.991, 318164, 90.03), (5.991, 421328, 120.035), (3.382, 527288, 150.043), (6.592, 628188, 180.049), (6.592, 729744, 210.054), (6.592, 843796, 240.062), (6.592, 940960, 270.063), (6.592, 1035064, 300.063), (6.592, 1148684, 330.079), (6.592, 1240288, 360.081), (6.592, 1353952, 390.085), (6.592, 1440300, 420.433), (3.382, 1549952, 450.435), (3.382, 1659756, 480.439), (3.382, 1740384, 510.443), (3.382, 1854184, 540.45), (3.382, 1964628, 570.458), (3.382, 2038296, 600.482))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BFS,17.33,-,1075560,"((14.865, 52280, 30.526), (14.865, 105048, 60.527), (15.525, 159212, 91.649), (16.437, 213720, 121.65), (16.437, 266996, 151.674), (16.437, 318372, 181.71), (16.437, 377456, 211.731), (16.437, 427724, 241.751), (16.437, 479620, 273.868), (16.437, 539124, 303.872), (16.437, 598172, 340.431), (16.437, 657532, 370.433), (16.437, 717068, 400.439), (16.437, 758728, 430.455), (16.437, 818720, 460.471), (16.437, 878956, 490.488), (16.437, 928824, 526.342), (17.33, 988228, 556.354), (17.33, 1048628, 586.368), (17.33, 1075560, 600.028))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BNBL,17.33,-,976176,"((14.865, 47088, 30.031), (14.865, 93592, 60.044), (15.525, 140584, 90.08), (16.437, 190392, 120.093), (16.437, 239640, 150.103), (16.437, 287516, 180.103), (16.437, 333204, 210.105), (16.437, 381764, 241.92), (16.437, 436624, 271.936), (16.437, 479728, 301.937), (16.437, 533988, 331.971), (16.437, 590412, 361.973), (16.437, 631440, 391.984), (16.437, 684960, 421.988), (16.437, 738000, 451.995), (16.437, 777092, 482.012), (16.437, 833128, 512.027), (16.437, 888852, 542.04), (16.437, 924804, 572.052), (17.33, 976176, 600.021))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,BNB,17.33,-,1057504,"((14.865, 51940, 30.628), (14.865, 102936, 60.65), (15.525, 157272, 90.655), (16.437, 207040, 120.675), (16.437, 259664, 150.687), (16.437, 309888, 180.721), (16.437, 367320, 210.744), (16.437, 416920, 240.761), (16.437, 475016, 270.784), (16.437, 522208, 300.791), (16.437, 581800, 330.816), (16.437, 626688, 360.824), (16.437, 684492, 390.843), (16.437, 739636, 428.305), (16.437, 798944, 458.322), (16.437, 858692, 488.346), (16.437, 918604, 518.346), (16.437, 955816, 548.362), (17.33, 1015100, 578.37), (17.33, 1057504, 600.0))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,GBNB,25.873,-,830560,"((22.957, 42062, 30.018), (25.478, 84064, 60.024), (25.478, 125556, 90.057), (25.478, 169250, 120.058), (25.478, 210112, 151.566), (25.873, 254304, 181.567), (25.873, 294470, 211.569), (25.873, 334310, 241.571), (25.873, 380674, 271.579), (25.873, 418304, 301.58), (25.873, 464150, 331.585), (25.873, 500052, 361.588), (25.873, 545380, 391.592), (25.873, 591304, 421.592), (25.873, 625138, 451.595), (25.873, 669848, 481.598), (25.873, 712312, 511.6), (25.873, 757272, 541.603), (25.873, 787984, 571.631), (25.873, 830560, 600.003))"
i_49_2_23_FR_orz201d,2,49,orz201d,FR,23,ASTAR,65.484,-,881993,"((65.199, 43980, 30.248), (65.199, 88290, 60.252), (65.199, 132428, 90.254), (65.199, 178354, 120.257), (65.199, 223376, 150.262), (65.199, 267296, 180.264), (65.199, 309936, 210.266), (65.199, 359474, 240.267), (65.199, 400458, 270.271), (65.484, 449149, 300.274), (65.484, 487945, 330.278), (65.484, 536289, 360.282), (65.484, 577107, 392.953), (65.484, 625269, 422.955), (65.484, 673515, 452.957), (65.484, 713425, 486.867), (65.484, 762347, 516.871), (65.484, 811305, 546.873), (65.484, 859601, 576.875), (65.484, 881993, 601.998))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,MCTS_E,0.0,-,1448960,"((0.0, 69632, 30.291), (0.0, 148480, 61.206), (0.0, 240128, 91.428), (0.0, 331776, 122.333), (0.0, 394240, 152.666), (0.0, 458752, 182.698), (0.0, 525824, 213.075), (0.0, 600064, 243.303), (0.0, 675584, 274.145), (0.0, 754304, 304.512), (0.0, 816000, 334.703), (0.0, 887552, 369.474), (0.0, 966912, 399.5), (0.0, 1044736, 430.345), (0.0, 1118464, 460.665), (0.0, 1188992, 490.698), (0.0, 1252096, 521.014), (0.0, 1320192, 551.32), (0.0, 1410816, 587.765), (0.0, 1448960, 600.162))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,MCTS_S,0.0,-,1439488,"((0.0, 69632, 30.527), (0.0, 147456, 61.256), (0.0, 239616, 92.559), (0.0, 331776, 124.001), (0.0, 403712, 154.018), (0.0, 469760, 184.161), (0.0, 530048, 214.236), (0.0, 602752, 244.507), (0.0, 676480, 275.689), (0.0, 756992, 305.852), (0.0, 825856, 336.818), (0.0, 896000, 366.887), (0.0, 969088, 397.13), (0.0, 1044352, 432.066), (0.0, 1121792, 463.315), (0.0, 1197440, 494.919), (0.0, 1278208, 528.793), (0.0, 1344768, 560.848), (0.0, 1434368, 591.248), (0.0, 1439488, 600.187))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,MCTS_V,3.0,-,327680,"((1.742, 15360, 30.723), (2.5, 31744, 60.89), (2.5, 49152, 93.813), (2.5, 65536, 125.325), (2.5, 81920, 156.294), (2.5, 98304, 187.062), (2.5, 115712, 217.976), (2.5, 131072, 248.193), (2.5, 148480, 279.742), (2.5, 167936, 314.404), (2.5, 185344, 345.896), (3.0, 204800, 381.331), (3.0, 222208, 413.582), (3.0, 240640, 444.012), (3.0, 256000, 474.124), (3.0, 272384, 505.974), (3.0, 294912, 542.112), (3.0, 311296, 574.632), (3.0, 327680, 600.894))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,BFS,0.0,-,658064,"((0.0, 34432, 31.271), (0.0, 69376, 63.465), (0.0, 102592, 93.757), (0.0, 136192, 123.91), (0.0, 172096, 156.42), (0.0, 207072, 188.981), (0.0, 239392, 220.103), (0.0, 272608, 253.128), (0.0, 310144, 284.387), (0.0, 340672, 316.136), (0.0, 376672, 346.515), (0.0, 412672, 376.611), (0.0, 439312, 406.933), (0.0, 475664, 437.414), (0.0, 513040, 468.782), (0.0, 538640, 500.182), (0.0, 574480, 530.506), (0.0, 610064, 560.507), (0.0, 646160, 590.9), (0.0, 658064, 600.954))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,GBNB,2.5,-,622464,"((0.0, 31744, 31.183), (0.0, 65600, 63.894), (0.0, 97600, 95.282), (0.0, 130368, 126.456), (1.5, 162944, 158.463), (1.5, 196736, 193.187), (1.5, 229504, 226.421), (1.75, 263296, 257.431), (1.75, 292992, 288.667), (1.75, 329344, 320.825), (1.75, 360064, 353.905), (1.75, 397952, 386.588), (1.75, 426624, 419.371), (1.75, 465536, 451.676), (1.75, 501376, 482.647), (1.75, 530048, 516.052), (1.75, 565888, 548.04), (2.0, 600960, 580.45), (2.5, 622464, 600.191))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,BNBL,0.0,-,656912,"((0.0, 32384, 30.238), (0.0, 65280, 60.544), (0.0, 97984, 90.859), (0.0, 132352, 121.779), (0.0, 167488, 153.645), (0.0, 200928, 184.737), (0.0, 235360, 217.607), (0.0, 271072, 252.487), (0.0, 308608, 283.729), (0.0, 337600, 313.803), (0.0, 375136, 344.727), (0.0, 412672, 375.709), (0.0, 441616, 407.193), (0.0, 478736, 438.004), (0.0, 517136, 469.83), (0.0, 543248, 501.237), (0.0, 579856, 531.633), (0.0, 619280, 564.446), (0.0, 656912, 607.809))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,BNB,0.0,-,656912,"((0.0, 34432, 31.441), (0.0, 69376, 63.155), (0.0, 102592, 93.818), (0.0, 136192, 123.821), (0.0, 172096, 156.369), (0.0, 207072, 188.786), (0.0, 239392, 219.883), (0.0, 271072, 251.457), (0.0, 308608, 282.682), (0.0, 337600, 313.295), (0.0, 375136, 344.437), (0.0, 412672, 375.689), (0.0, 439312, 405.983), (0.0, 475664, 436.158), (0.0, 513040, 467.371), (0.0, 538640, 498.913), (0.0, 576784, 530.735), (0.0, 613136, 561.091), (0.0, 649744, 591.61), (0.0, 656912, 610.351))"
i_108_4_35_MT_orz101d,4,88,orz101d,MT,35,ASTAR,27.384,-,561784,"((0.0, 31104, 31.454), (0.0, 63872, 63.157), (0.0, 96640, 94.273), (0.0, 131712, 127.326), (0.0, 164992, 159.525), (0.0, 197760, 191.372), (0.25, 231552, 226.001), (0.25, 268416, 263.994), (0.25, 304768, 295.307), (0.25, 333440, 326.46), (0.75, 368256, 358.616), (8.25, 394112, 389.135), (11.25, 416320, 421.065), (15.5, 451024, 459.084), (22.357, 479328, 490.452), (22.357, 508512, 521.393), (26.687, 525772, 551.795), (26.758, 547924, 581.844), (27.384, 561784, 600.054))"
i_120_5_52_FR_lak106d,5,119,lak106d,FR,52,MCTS_V,97.435,-,193792,"((92.825, 7168, 31.615), (92.825, 16896, 68.349), (92.825, 32256, 113.328), (92.825, 43776, 149.183), (92.825, 54784, 187.094), (93.038, 64512, 225.27), (93.038, 76032, 260.167), (97.435, 87552, 299.008), (97.435, 100352, 334.894), (97.435, 111872, 369.343), (97.435, 123392, 405.728), (97.435, 136192, 444.005), (97.435, 148992, 482.667), (97.435, 164992, 523.911), (97.435, 180992, 566.01), (97.435, 193792, 602.685))"
i_120_5_52_FR_lak106d,5,119,lak106d,FR,52,MCTS_S,3.461,-,481024,"((4.454, 14336, 30.667), (4.454, 37376, 64.821), (4.454, 58368, 94.896), (4.454, 76032, 125.928), (4.454, 100352, 158.726), (4.454, 123392, 192.892), (4.454, 164992, 229.948), (4.454, 209792, 264.869), (4.454, 237312, 295.114), (4.454, 268032, 330.967), (4.454, 312832, 364.917), (3.461, 352256, 398.503), (3.461, 365568, 428.537), (3.461, 388608, 462.978), (3.461, 408576, 495.227), (3.461, 427264, 530.125), (3.461, 451584, 561.255), (3.461, 474624, 594.479), (3.461, 481024, 604.201))"
i_120_5_52_FR_lak106d,5,119,lak106d,FR,52,MCTS_E,4.454,-,487424,"((4.454, 16896, 31.589), (4.454, 43776, 66.494), (4.454, 59392, 98.732), (4.454, 82432, 133.051), (4.454, 111872, 169.863), (4.454, 142592, 205.176), (4.454, 187392, 240.853), (4.454, 228352, 272.688), (4.454, 248832, 305.68), (4.454, 290432, 344.414), (4.454, 335232, 377.579), (4.454, 359424, 411.148), (4.454, 377088, 443.386), (4.454, 402432, 476.725), (4.454, 415744, 510.269), (4.454, 438784, 544.676), (4.454, 469504, 580.258), (4.454, 487424, 603.541))"
i_120_5_52_FR_lak106d,5,119,lak106d,FR,52,BFS,13.732,-,457728,"((12.143, 25088, 33.783), (13.732, 62848, 83.244), (13.732, 100608, 132.52), (13.732, 139008, 184.799), (13.732, 170368, 226.481), (13.732, 208768, 277.651), (13.732, 248768, 332.04), (13.732, 286528, 378.198), (13.732, 308928, 413.021), (13.732, 347328, 459.906), (13.732, 403328, 537.286), (13.732, 441728, 584.353), (13.732, 457728, 603.818))"
i_120_5_52_FR_lak106d,5,119,lak106d,FR,52,GBNB,138.587,-,415768,"((30.859, 19968, 31.188), (64.279, 41984, 64.105), (91.772, 68608, 103.131), (135.447, 89016, 133.563), (138.587, 109560, 163.69), (138.587, 130968, 194.302), (138.587, 153928, 224.502), (138.587, 174528, 255.411), (138.587, 193752, 286.463), (138.587, 216144, 317.144), (138.587, 238864, 347.457), (138.587, 258256, 377.921), (138.587, 281456, 408.094), (138.587, 301720, 442.48), (138.587, 324304, 472.949), (138.587, 347376, 503.055), (138.587, 371016, 533.859), (138.587, 388328, 564.486), (138.587, 411688, 594.959), (138.587, 415768, 600.31))"
i_120_5_52_FR_lak106d,5,119,lak106d,FR,52,BNB,13.732,-,457728,"((12.143, 25088, 34.5), (13.732, 62848, 86.953), (13.732, 100608, 138.649), (13.732, 123008, 169.73), (13.732, 147968, 201.294), (13.732, 170368, 232.691), (13.732, 192768, 264.933), (13.732, 248768, 339.872), (13.732, 286528, 387.306), (13.732, 308928, 422.579), (13.732, 347328, 471.006), (13.732, 403328, 549.684), (13.732, 441728, 598.475), (13.732, 457728, 629.571))"
